Track_id,Timings,Events,Time_signatures,Note_values,Velocity,6
0,0,Header,1,2,480,
1,0,Start_track,,0,,
1,0,Time_signature,4,2,24,8
1,0,Key_signature,0,0,,
1,0,Tempo,500000,0,,
1,0,Control_c,0,121,0,
1,0,Program_c,0,0,,
1,0,Control_c,0,7,100,
1,0,Control_c,0,10,64,
1,0,Control_c,0,91,0,
1,0,Control_c,0,93,0,
1,0,MIDI_port,0,0,,
1,0,Note_on_c,0,65,80,
1,0,Note_on_c,0,60,80,
1,911,Note_on_c,0,60,0,
1,960,Note_on_c,0,62,80,
1,1367,Note_on_c,0,65,0,
1,1440,Note_on_c,0,64,80,
1,1871,Note_on_c,0,62,0,
1,1895,Note_on_c,0,64,0,
1,1920,Note_on_c,0,64,80,
1,1920,Note_on_c,0,60,80,
1,3743,Note_on_c,0,64,0,
1,3743,Note_on_c,0,60,0,
1,3744,End_track,,0,,
2,0,Start_track,,0,,
2,0,Key_signature,0,0,,
2,0,MIDI_port,0,0,,
2,0,Note_on_c,0,57,80,
2,0,Note_on_c,0,50,80,
2,911,Note_on_c,0,57,0,
2,911,Note_on_c,0,50,0,
2,960,Note_on_c,0,59,80,
2,960,Note_on_c,0,43,80,
2,1871,Note_on_c,0,59,0,
2,1871,Note_on_c,0,43,0,
2,1920,Note_on_c,0,55,80,
2,1920,Note_on_c,0,48,80,
2,3743,Note_on_c,0,55,0,
2,3743,Note_on_c,0,48,0,
2,3744,End_track,,0,,
0,0,End_of_file,,0,,
